# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1415225874;4038.53;13436.87;46031.52;0.02;8108.67;0.00;0.00;0.00;0.00
axle;12298;1415238172;4335.76;26012.72;129522.18;0.01;31440.51;651.25;297.04;910.86;96.05
axle;60;1415238232;3707.13;83977.60;589090.55;0.05;42405.13;4324.87;2874.52;6690.37;92.93
axle;60;1415238292;3757.00;45444.60;287624.00;0.02;93559.28;9882.80;4223.07;13587.05;96.32
axle;60;1415238352;3754.80;31879.33;418680.38;0.02;65806.80;0.00;65.10;57.33;88.07
axle;60;1415238412;3820.80;42421.87;384695.78;0.00;67102.68;0.00;618.70;526.18;85.05
axle;60;1415238472;3770.40;35025.47;353155.57;0.00;60687.27;0.00;0.00;0.00;0.00
axle;60;1415238532;3914.73;16069.00;284914.08;0.00;53611.43;0.00;0.00;0.00;0.00
axle;60;1415238592;3886.93;24227.07;411752.92;0.00;81765.62;0.00;0.00;0.00;0.00
axle;60;1415238652;3797.33;11161.13;349549.37;0.00;45387.93;0.00;332.30;310.03;93.30
axle;60;1415238712;3993.60;17555.07;464516.10;0.00;75603.37;0.00;192.70;192.70;100.00
axle;60;1415238772;3825.07;44156.33;354723.20;0.00;44986.23;0.00;0.00;0.00;0.00
axle;60;1415238832;3844.33;12331.33;330320.70;0.00;77164.57;0.00;205.25;181.30;88.33
axle;60;1415238892;4029.87;17399.47;345449.00;0.00;42716.72;0.00;0.00;0.00;0.00
axle;60;1415238952;3859.20;18942.07;325407.73;0.00;45558.17;0.00;0.00;0.00;0.00
axle;60;1415239012;3852.80;22580.87;393945.93;0.00;39844.37;0.00;0.00;0.00;0.00
axle;60;1415239072;3929.87;27179.13;372182.90;0.00;44636.73;0.00;683.35;581.78;85.14
axle;60;1415239132;3810.13;63071.53;293394.53;0.00;47064.42;0.00;585.32;531.90;90.87
axle;60;1415239192;3799.67;45439.13;351687.83;0.02;82190.02;0.00;1192.27;1023.97;85.88
axle;60;1415239252;6338.47;29187.80;408104.23;0.00;79202.80;0.00;772.77;663.07;85.80
axle;60;1415239312;3786.67;36909.07;395083.82;0.00;59224.97;0.00;19.07;17.13;89.86
axle;60;1415239372;3748.93;47682.80;430014.90;0.02;53654.62;5895.20;3060.85;8487.83;94.77
axle;60;1415239432;4004.27;6089.13;314760.57;0.00;91403.37;0.00;815.82;707.85;86.77
