# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415221487;-1;9.90;0.00;1.02;0.20;0.00;88.88
axle;60;1415221487;0;48.39;0.00;1.34;0.00;0.00;50.27
axle;60;1415221487;1;66.82;0.00;10.04;0.02;0.00;23.12
axle;60;1415221487;2;8.78;0.00;2.29;0.00;0.00;88.94
axle;60;1415221487;3;3.52;0.00;0.67;0.00;0.00;95.81
axle;60;1415221487;4;3.69;0.00;0.68;0.00;0.00;95.63
axle;60;1415221487;5;5.04;0.00;1.28;0.02;0.00;93.66
axle;60;1415221487;6;2.47;0.00;0.42;0.00;0.00;97.11
axle;60;1415221487;7;1.65;0.00;0.20;0.00;0.00;98.15
axle;60;1415221487;8;25.95;0.00;0.92;0.15;0.00;72.98
axle;60;1415221487;9;39.52;0.00;0.77;0.15;0.00;59.56
axle;60;1415221487;10;71.10;0.00;0.60;0.00;0.00;28.30
axle;60;1415221487;11;1.93;0.00;0.58;0.00;0.00;97.48
axle;60;1415221487;12;2.13;0.00;0.43;0.00;0.00;97.43
axle;60;1415221487;13;5.59;0.00;0.75;0.00;0.00;93.66
axle;60;1415221487;14;1.52;0.00;0.23;0.00;0.00;98.25
axle;60;1415221487;15;1.33;0.00;0.35;0.00;0.00;98.32
axle;60;1415221487;16;49.00;0.00;5.88;0.47;0.00;44.66
axle;60;1415221487;17;20.50;0.00;4.74;0.12;0.00;74.64
axle;60;1415221487;18;26.79;0.00;7.11;0.02;0.00;66.08
axle;60;1415221487;19;18.37;0.00;2.85;0.05;0.00;78.72
axle;60;1415221487;20;15.76;0.00;3.04;0.27;0.00;80.94
axle;60;1415221487;21;1.60;0.00;1.72;0.10;0.00;96.58
axle;60;1415221487;22;5.25;0.00;1.20;0.05;0.00;93.50
axle;60;1415221487;23;19.75;0.00;3.00;0.75;0.00;76.50
axle;60;1415221487;24;35.68;0.00;1.24;1.09;0.00;61.99
axle;60;1415221487;25;74.10;0.00;1.05;0.97;0.00;23.88
axle;60;1415221487;26;3.47;0.00;1.85;2.21;0.00;92.47
axle;60;1415221487;27;28.16;0.00;1.04;0.08;0.00;70.72
axle;60;1415221487;28;6.29;0.00;1.64;0.45;0.00;91.62
axle;60;1415221487;29;7.67;0.00;1.52;3.16;0.00;87.65
axle;60;1415221487;30;17.67;0.00;2.52;0.20;0.00;79.61
axle;60;1415221487;31;5.56;0.00;1.47;1.87;0.00;91.10
axle;60;1415221487;32;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415221487;33;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1415221487;34;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415221487;35;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415221487;36;0.07;0.00;0.10;0.00;0.00;99.83
axle;60;1415221487;37;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415221487;38;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415221487;39;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415221487;40;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415221487;41;0.20;0.00;0.18;0.00;0.00;99.62
axle;60;1415221487;42;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415221487;43;1.77;0.00;0.17;0.00;0.00;98.07
axle;60;1415221487;44;0.38;0.00;0.07;0.00;0.00;99.55
axle;60;1415221487;45;0.03;0.00;0.02;0.00;0.00;99.95
axle;60;1415221487;46;0.00;0.00;0.03;0.00;0.00;99.97
axle;60;1415221487;47;0.03;0.00;0.00;0.00;0.00;99.97
axle;60;1415221487;48;0.02;0.00;0.08;0.00;0.00;99.90
axle;60;1415221487;49;0.07;0.00;0.15;0.00;0.00;99.78
axle;60;1415221487;50;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1415221487;51;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415221487;52;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1415221487;53;1.02;0.00;0.08;0.00;0.00;98.90
axle;60;1415221487;54;0.00;0.00;0.00;0.00;0.00;100.00
